,GEO.display-label,HC01,2015bothtotal,est72015sex0_age0to4,est72015sex0_age5to9,est72015sex0_age10to14,est72015sex0_age15to19,est72015sex0_age20to24,est72015sex0_age25to29,est72015sex0_age30to34,est72015sex0_age35to39,est72015sex0_age40to44,est72015sex0_age45to49,est72015sex0_age50to54,est72015sex0_age55to59,est72015sex0_age60to64,est72015sex0_age65to69,est72015sex0_age70to74,est72015sex0_age75to79,est72015sex0_age80to84,est72015sex0_age85plus
Id2,Geography,Dollar,Population Estimates (as of July 1) - 2015 - Both Sexes; Total,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - Under 5 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 5 to 9 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 10 to 14 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 15 to 19 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 20 to 24 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 25 to 29 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 30 to 34 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 35 to 39 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 40 to 44 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 45 to 49 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 50 to 54 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 55 to 59 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 60 to 64 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 65 to 69 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 70 to 74 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 75 to 79 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 80 to 84 years,Population Estimates (as of July 1) - 2015 - Both Sexes; Total - 85 years and over
1,Alabama,43623,4858979,292973,306288,309713,319561,343621,325204,307522,297279,305217,309049,340393,337506,300491,260960,189313,136012,92438,85439
2,Alaska,72515,738432,55449,51906,49007,48208,62319,63768,56718,46936,43220,44322,50118,50530,43094,30536,18619,10829,6716,6137
4,Arizona,50255,6828065,429244,460334,457463,460982,487261,466525,447120,423232,418381,412509,431259,424536,389165,368753,284261,201420,134831,130789
5,Arkansas,41371,2978204,190858,197510,196856,197880,206337,196670,192288,183538,182236,181108,201254,196389,178131,158153,119258,85284,58474,55980
6,California,61818,39144818,2508752,2541872,2520500,2601788,2883106,3002597,2833097,2618095,2569581,2603600,2643213,2502117,2127746,1751578,1225825,873911,629663,707777
8,Colorado,60629,5456574,335607,355814,357834,348825,390067,416394,406938,373683,359863,348854,365510,364677,320883,261457,172241,114345,79603,83979
9,Connecticut,70331,3590886,187620,205776,225743,250335,246800,221109,220441,211182,220141,256483,281484,271557,225409,182568,132162,91013,70939,90124
10,Delaware,60509,945934,55838,56415,57094,60117,62822,66685,59256,55219,55377,60891,67917,67220,60568,55128,40339,27437,18959,18652
11,District of Columbia,70848,672228,43352,32875,26410,37124,59997,78205,74130,54239,41710,38488,39005,36789,32900,26404,17733,12478,8942,11447
12,Florida,47507,20271272,1101071,1136067,1147416,1182953,1296345,1348885,1265430,1201092,1247379,1309842,1438661,1386944,1266719,1214570,966632,714021,506969,540276
13,Georgia,49620,10214860,660045,705117,711373,707371,737273,714615,687542,674461,696258,697483,709226,652957,556215,474843,330144,219447,144543,135947
15,Hawaii,69515,1431603,92412,86857,83359,79714,104669,111714,104197,92118,84597,85808,89801,92405,87038,77912,55360,36605,28734,38303
16,Idaho,47583,1654930,112923,123545,123763,117177,111353,109121,108570,104856,97776,95984,102798,105525,98045,84451,61293,41830,27986,27934
17,Illinois,57574,12859995,783662,817544,841064,852457,899794,886919,887422,843123,826693,844829,901595,886115,758501,609084,429745,309042,223689,258717
18,Indiana,49255,6619680,419490,438248,446692,457044,483726,428817,421742,410474,412582,418732,460242,456632,399132,325479,231213,164483,117142,127810
19,Iowa,53183,3123899,196781,205589,203154,214359,231092,190930,200579,188394,178002,186780,212045,217123,196194,157982,112474,86939,66296,79186
20,Kansas,52205,2911641,197480,202604,199413,201113,223184,190811,196418,179509,166604,168695,192197,194783,172420,138103,97165,71512,55005,64625
21,Kentucky,43740,4425092,277389,279977,281521,285343,311216,287897,280491,278400,280636,287996,315916,309740,275805,234069,164797,117307,79231,77361
22,Louisiana,45047,4670724,310817,312690,304865,301835,340402,343990,332087,296274,274537,285238,317365,318639,278891,226952,159019,112676,78468,75979
23,Maine,49331,1329328,64687,70026,73957,80951,77513,78674,75873,73112,79638,90340,105415,108721,99885,86366,60047,41415,30683,32025
24,Maryland,74551,6006401,369035,374708,374419,385317,398869,422946,413671,385057,382768,416404,451908,425533,356195,292937,204859,139270,99291,113214
25,Massachusetts,68563,6794422,366562,374047,395930,456431,495142,486518,457330,413273,420820,468631,509671,487513,417332,346673,241927,168475,129589,158558
26,Michigan,49576,9922576,571776,598246,634608,670553,719539,631180,592228,574984,600477,652016,722412,734333,649553,530386,376754,261835,188784,212912
27,Minnesota,61492,5489594,350534,360195,359096,355972,364888,363476,383667,348238,325460,349074,395380,391556,336415,264877,187028,135476,100053,118209
28,Mississippi,39665,2992333,192782,206682,202868,207225,220785,200323,192663,185475,182368,183123,200671,200298,177369,150373,107649,78759,52624,50296
29,Missouri,48173,6083672,374360,387978,389347,397021,430169,405591,401176,371574,361101,374058,431233,430236,374906,312664,230298,165083,120147,126730
30,Montana,47169,1032949,61886,64175,62562,63846,74761,65054,65978,60952,56375,58157,69713,77217,74262,61602,43459,30006,20519,22425
31,Nebraska,52997,1896190,130631,133393,130239,129019,139829,122352,130181,118326,110317,109531,124946,126363,112352,89696,62785,47242,36764,42224
32,Nevada,51847,2890845,176617,192264,187899,176885,188019,213248,204862,193339,192202,193455,195764,185710,168463,153699,110412,73360,44999,39648
33,New Hampshire,66779,1330608,64594,70776,78237,88147,91269,79529,76701,73311,81666,95399,110190,109192,92655,77316,52242,34654,25786,28944
34,New Jersey,72093,8958013,530134,545990,568093,573315,574034,574339,580910,574643,589319,640471,683349,646818,532972,438838,314599,224869,168310,197010
35,New Mexico,44963,2085109,135024,139940,138606,138015,150173,142242,137878,125258,118274,120021,137792,140930,130551,114190,80972,57370,39171,38702
36,New York,59269,19795791,1184387,1138226,1159954,1249848,1420815,1497362,1382256,1263140,1232599,1335409,1423480,1371895,1172105,972572,687476,500721,370075,433471
37,North Carolina,46868,10042802,604711,643091,650569,660901,719393,669551,639036,632402,663410,673662,698752,670914,599586,526873,378553,258156,178198,175044
38,North Dakota,57181,756927,53147,49832,44687,49444,72293,59155,53767,45185,39684,40336,47932,50185,43999,33222,23374,17935,14664,18086
39,Ohio,49429,11613423,693088,721971,746771,772023,779956,764780,722190,691403,705754,749241,827864,850202,745228,616424,428305,315705,229498,253020
40,Oklahoma,46879,3911338,267948,270923,264490,260966,286731,270897,269342,243899,232393,227714,256274,256812,226699,190564,141613,102458,72166,69449
41,Oregon,51243,4028977,230790,242907,240552,245552,266839,276817,280157,268415,255694,252757,262493,274291,270837,233486,161620,107889,73552,84329
42,Pennsylvania,53599,12802503,714919,736160,759962,830291,853475,862946,800121,740416,758892,841603,932050,951583,840297,696912,499716,366703,282629,333828
44,Rhode Island,56852,1056298,55128,56866,60536,73659,79833,74510,67006,61386,62742,71306,78525,77841,66984,54776,38578,27059,21150,28413
45,South Carolina,45483,4896146,289990,310358,304932,316102,347330,333518,307947,295183,302115,311314,338271,332903,311388,284611,204872,134775,88281,82256
46,South Dakota,50957,858469,61244,60266,56525,56581,61382,55656,56436,50813,46136,47650,57094,59517,54749,43381,29750,22305,17616,21368
47,Tennessee,45219,6600299,402183,417798,420001,420919,463278,445907,426326,412783,424459,432175,462735,451022,404161,353673,254019,176118,119006,113736
48,Texas,53207,27469114,1983640,2028480,2013711,1940299,2017294,2022513,1989646,1864685,1829330,1739125,1763592,1659324,1392307,1130306,792990,545802,381631,374439
49,Utah,60727,2995919,250703,263613,253207,233809,251486,216504,225014,218644,180698,156042,153899,151872,132561,105905,75657,53160,37437,35708
50,Vermont,55176,626042,30408,32247,34577,43451,47168,35422,36246,34611,36019,41023,48232,50469,46276,38443,26784,17519,12773,14374
51,Virginia,65015,8382993,515157,518368,521486,538332,600047,598976,584709,547014,542458,562240,604876,572319,488618,413970,293733,200807,137371,142512
53,Washington,61062,7170351,447922,455027,439657,440701,494905,533769,519138,475511,452411,460421,485972,486385,442486,368934,254370,166906,114852,130984
54,West Virginia,41751,1844128,103410,103930,106063,110688,121099,110655,107896,111931,115550,118548,129148,137381,131541,116311,81053,59241,40419,39264
55,Wisconsin,53357,5771337,339726,360916,367813,382137,407403,354900,371855,350379,339619,373258,426264,423797,371136,298023,209643,152259,112952,129257
56,Wyoming,58840,586107,38395,40749,37736,36317,42212,41388,41454,37139,33660,32649,38421,42626,38662,30483,20319,13910,9723,10264
72,Puerto Rico,19350,3474182,174875,200412,217747,242568,248792,224671,208957,221215,219817,224760,232541,223946,206919,199104,157583,115961,78393,75921
