North Dakota,ND,9.0,14.0,9.0,8.0,8.0,7.0,15.0,17.0,17.0,16.0,15.0,73.0,73.0,66.0,64.0,42.0,39.0,62.0,61.0,86.0,80.0,72.0,8.0,11.0,11.0,14.0,76.0,73.0,14.9,12.7,0.39,0.37,82.0,82.0,69.0,70.0,69.0,56.0,91.0,87.0,4.0,4.0,19.0,19.0,48.0,NA,22.0,24.0,61.0,65.0,28.0,35.0,14.0,16.0,14.0,15.0,17.1,15.0,172.0,187.0,4438.0,4126.0,7724.0,7529.0,71.3,68.5,6098.9,6473.0,14.2,16.9,14.9,13.2,17.8,15.2,6.0,6.3,20.0,20.0,19.0,21.0,31.0,31.0,36.0,7.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,OH,9.0,16.0,4.0,5.0,11.0,15.0,14.0,12.0,13.0,15.0,14.0,82.0,81.0,66.0,67.0,36.0,38.0,57.0,71.0,66.0,68.0,62.0,12.0,17.0,17.0,20.0,76.0,76.0,14.0,12.9,0.4,0.42,89.0,87.0,69.0,68.0,67.0,61.0,88.0,88.0,6.0,6.0,20.0,23.0,125.0,143.0,36.0,38.0,75.0,82.0,27.0,34.0,20.0,21.0,13.0,15.0,16.3,16.0,218.0,219.0,4333.0,4235.0,9326.0,9492.0,94.8,95.1,7404.2,7282.3,22.6,22.8,15.9,16.4,12.6,13.0,7.3,7.5,24.0,26.0,22.0,23.0,30.0,31.0,31.0,13.0,13.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oklahoma,OK,20.0,25.0,8.0,11.0,15.0,17.0,18.0,17.0,21.0,17.0,18.0,75.0,74.0,60.0,61.0,44.0,41.0,56.0,62.0,61.0,75.0,63.0,18.0,22.0,21.0,26.0,73.0,76.0,14.7,13.2,0.43,0.39,87.0,85.0,70.0,70.0,66.0,60.0,92.0,91.0,7.0,8.0,20.0,23.0,136.0,139.0,34.0,38.0,72.0,80.0,32.0,40.0,21.0,23.0,23.0,24.0,15.9,16.0,216.0,211.0,4230.0,4159.0,9229.0,9182.0,123.0,115.9,9100.5,8915.4,22.0,23.4,16.5,18.1,19.1,17.6,6.7,7.5,30.0,30.0,22.0,24.0,35.0,34.0,34.0,14.0,14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oregon,OR,10.0,21.0,4.0,7.0,13.0,18.0,16.0,18.0,20.0,14.0,15.0,79.0,74.0,68.0,67.0,38.0,33.0,57.0,63.0,66.0,67.0,67.0,11.0,16.0,13.0,17.0,74.0,74.0,15.3,13.9,0.48,0.3,88.0,86.0,68.0,68.0,61.0,56.0,89.0,89.0,7.0,6.0,17.0,18.0,39.0,40.0,17.0,17.0,45.0,48.0,14.0,15.0,16.0,17.0,9.0,8.0,15.0,14.0,158.0,162.0,4743.0,4469.0,6510.0,6300.0,63.4,62.3,5904.7,5798.7,20.4,20.3,13.0,13.8,18.6,17.8,4.9,5.4,31.0,26.0,17.0,17.0,30.0,27.0,26.0,8.0,10.0,14.0,17.0,18.0,18.0,18.0,17.0,10.0,11.0,10.0,10.0,10.0,15.0,155.0,164.0,5138.0,4906.0,4916.0,6380.0,5707.0,7066.0,5449.0,7021.0,5460.0,62.0,112.0,63.0,65.0,106.0,66.0,69.0,118.0,70.0,5736.0,5823.0,5720.0,19.9,20.5,23.1,14.4,16.2,14.9,16.8,16.6,17.1,4.6,5.0,4.9,28.0,31.0,16.0,17.0,28.0,28.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pennsylvania,PA,9.0,14.0,4.0,5.0,12.0,12.0,12.0,11.0,12.0,14.0,13.0,87.0,86.0,68.0,69.0,41.0,37.0,59.0,73.0,69.0,73.0,76.0,10.0,13.0,15.0,18.0,78.0,78.0,14.1,12.9,0.41,0.49,87.0,86.0,67.0,67.0,68.0,63.0,89.0,87.0,5.0,6.0,17.0,19.0,166.0,187.0,28.0,31.0,69.0,74.0,26.0,31.0,19.0,21.0,14.0,16.0,16.9,17.0,180.0,187.0,4520.0,4303.0,9202.0,9391.0,82.4,83.5,6577.4,6725.9,20.8,22.6,15.2,16.0,13.3,12.4,6.7,7.1,24.0,24.0,18.0,21.0,30.0,30.0,26.0,10.0,11.0,27.0,22.0,23.0,22.0,23.0,22.0,17.0,18.0,19.0,19.0,19.0,17.0,181.0,185.0,6212.0,5890.0,5682.0,9302.0,5888.0,9618.0,5582.0,9780.0,5385.0,82.0,162.0,75.0,86.0,171.0,78.0,90.0,183.0,82.0,6648.0,6771.0,6670.0,21.8,23.1,23.5,15.9,16.0,17.2,13.4,13.2,11.9,6.5,7.2,7.1,27.0,25.0,19.0,21.0,31.0,29.0,12.0,5.0,12.0,13.0,12.0,12.0,13.0,85.0,87.0,42.0,44.0,79.0,68.0,15.0,19.0,85.0,66.0,65.0,87.0,5.0,18.0,NA,183.0,28.0,70.0
Rhode Island,RI,7.0,17.0,3.0,6.0,10.0,14.0,11.0,6.0,10.0,12.0,12.0,88.0,84.0,75.0,76.0,46.0,42.0,60.0,76.0,66.0,77.0,82.0,9.0,11.0,13.0,13.0,75.0,77.0,13.7,13.2,0.61,0.67,87.0,86.0,68.0,67.0,67.0,63.0,95.0,93.0,4.0,5.0,17.0,18.0,NA,139.0,28.0,27.0,NA,66.0,26.0,28.0,20.0,21.0,9.0,10.0,16.4,15.0,200.0,188.0,3929.0,3869.0,8620.0,8557.0,66.7,72.0,5570.1,5548.5,18.6,18.1,13.6,14.4,10.0,9.5,6.5,6.5,26.0,25.0,15.0,17.0,27.0,27.0,28.0,7.0,9.0,25.0,24.0,24.0,24.0,23.0,23.0,12.0,12.0,14.0,14.0,13.0,15.0,196.0,194.0,5291.0,5130.0,5045.0,8594.0,6156.0,9637.0,5968.0,9610.0,5870.0,68.0,102.0,70.0,73.0,113.0,73.0,80.0,133.0,78.0,5819.0,5565.0,5794.0,19.4,19.6,19.5,13.2,15.1,16.6,12.2,8.9,12.3,6.4,7.2,5.9,24.0,24.0,16.0,17.0,27.0,26.0,10.0,3.0,12.0,13.0,13.0,6.0,8.0,86.0,87.0,47.0,46.0,76.0,72.0,14.0,16.0,85.0,66.0,65.0,95.0,5.0,16.0,149.0,192.0,NA,62.0
South Carolina,SC,16.0,23.0,4.0,7.0,16.0,19.0,16.0,15.0,16.0,18.0,18.0,78.0,76.0,67.0,68.0,37.0,37.0,54.0,64.0,50.0,68.0,67.0,17.0,20.0,21.0,22.0,76.0,77.0,14.6,13.5,0.49,0.58,87.0,86.0,69.0,69.0,68.0,64.0,90.0,92.0,7.0,6.0,14.0,17.0,124.0,138.0,26.0,27.0,61.0,65.0,28.0,33.0,20.0,20.0,19.0,20.0,16.4,16.0,174.0,176.0,NA,NA,8457.0,8529.0,99.8,99.4,8039.4,7962.3,23.0,22.3,14.7,15.4,15.1,13.7,6.9,7.5,28.0,28.0,20.0,22.0,33.0,33.0,39.0,15.0,15.0,30.0,21.0,21.0,21.0,21.0,20.0,19.0,20.0,20.0,20.0,21.0,16.0,169.0,172.0,6661.0,6178.0,5805.0,8519.0,5850.0,8311.0,5426.0,8413.0,5098.0,99.0,156.0,83.0,103.0,163.0,85.0,106.0,169.0,87.0,7908.0,8052.0,8204.0,21.3,24.7,22.5,15.0,16.2,17.6,14.0,13.6,13.5,7.3,7.3,7.0,29.0,27.0,21.0,22.0,33.0,33.0,20.0,6.0,18.0,21.0,17.0,15.0,17.0,77.0,78.0,41.0,42.0,73.0,72.0,24.0,24.0,85.0,69.0,65.0,91.0,6.0,16.0,133.0,143.0,25.0,62.0
South Dakota,SD,16.0,17.0,8.0,7.0,8.0,10.0,16.0,14.0,14.0,11.0,11.0,79.0,76.0,69.0,68.0,51.0,47.0,62.0,59.0,64.0,76.0,74.0,8.0,10.0,12.0,15.0,77.0,77.0,15.0,13.1,0.25,0.19,89.0,87.0,74.0,72.0,66.0,58.0,83.0,88.0,5.0,5.0,17.0,19.0,46.0,72.0,21.0,22.0,60.0,NA,25.0,31.0,14.0,15.0,16.0,15.0,15.5,17.0,149.0,168.0,4918.0,4741.0,7418.0,7204.0,73.8,75.8,6824.3,6872.5,18.3,19.5,17.5,16.4,17.1,16.8,6.5,8.3,22.0,21.0,20.0,20.0,31.0,30.0,27.0,10.0,9.0,27.0,16.0,16.0,17.0,18.0,18.0,16.0,16.0,15.0,15.0,16.0,15.0,149.0,168.0,5856.0,5873.0,5406.0,7209.0,5859.0,7516.0,5876.0,7623.0,5409.0,75.0,NA,66.0,75.0,NA,67.0,75.0,NA,68.0,6514.0,6409.0,6475.0,19.9,24.2,19.7,16.7,13.9,17.0,18.0,15.7,17.5,6.1,7.1,6.7,21.0,21.0,18.0,22.0,31.0,28.0,13.0,8.0,10.0,11.0,16.0,16.0,16.0,75.0,76.0,44.0,41.0,76.0,64.0,13.0,18.0,86.0,73.0,60.0,85.0,5.0,18.0,76.0,84.0,22.0,NA
Tennessee,TN,15.0,20.0,4.0,6.0,16.0,18.0,18.0,14.0,11.0,18.0,17.0,78.0,77.0,68.0,67.0,40.0,42.0,60.0,70.0,60.0,70.0,69.0,16.0,21.0,21.0,24.0,75.0,75.0,15.0,13.5,0.48,0.49,86.0,85.0,68.0,68.0,68.0,63.0,89.0,90.0,5.0,5.0,20.0,24.0,69.0,98.0,34.0,37.0,77.0,84.0,29.0,37.0,19.0,21.0,19.0,22.0,17.3,17.0,193.0,200.0,3969.0,4039.0,9019.0,9197.0,112.3,109.4,8598.8,8463.7,21.6,22.9,15.3,16.9,14.1,14.6,6.8,7.2,30.0,31.0,22.0,23.0,35.0,35.0,34.0,16.0,18.0,31.0,23.0,24.0,23.0,23.0,22.0,24.0,25.0,25.0,26.0,25.0,17.0,189.0,193.0,6271.0,6078.0,5984.0,9044.0,5310.0,8437.0,5146.0,8736.0,5067.0,110.0,179.0,101.0,110.0,183.0,101.0,115.0,200.0,103.0,8357.0,8439.0,8528.0,22.4,21.7,22.6,16.6,17.9,17.7,15.3,14.4,14.6,7.4,7.9,8.0,32.0,28.0,23.0,24.0,33.0,32.0,17.0,5.0,16.0,19.0,22.0,12.0,11.0,76.0,79.0,41.0,41.0,72.0,73.0,27.0,26.0,84.0,68.0,64.0,89.0,5.0,23.0,73.0,101.0,34.0,77.0
Texas,TX,23.0,30.0,10.0,13.0,18.0,19.0,15.0,16.0,15.0,20.0,18.0,67.0,67.0,64.0,66.0,41.0,34.0,52.0,68.0,59.0,71.0,73.0,16.0,19.0,19.0,22.0,76.0,75.0,14.2,13.0,0.47,0.51,86.0,86.0,70.0,69.0,60.0,56.0,87.0,88.0,6.0,7.0,21.0,27.0,90.0,104.0,30.0,31.0,72.0,76.0,27.0,34.0,20.0,22.0,21.0,23.0,15.4,15.0,188.0,186.0,5014.0,4917.0,10142.0,10135.0,94.8,92.4,6538.0,6457.3,19.8,21.1,14.1,14.8,12.2,11.9,5.8,5.8,25.0,24.0,15.0,16.0,33.0,32.0,37.0,7.0,8.0,28.0,23.0,24.0,23.0,24.0,24.0,24.0,25.0,25.0,26.0,26.0,15.0,180.0,180.0,6188.0,5807.0,5524.0,10067.0,5740.0,9990.0,5386.0,10152.0,5124.0,93.0,164.0,88.0,93.0,171.0,86.0,97.0,175.0,90.0,6492.0,6459.0,6594.0,20.2,20.3,21.0,14.7,15.2,15.9,11.7,11.5,11.7,5.7,6.2,6.0,26.0,25.0,14.0,18.0,32.0,30.0,26.0,12.0,18.0,21.0,17.0,16.0,19.0,67.0,67.0,37.0,38.0,64.0,65.0,23.0,23.0,84.0,69.0,57.0,87.0,7.0,25.0,114.0,108.0,29.0,70.0
Utah,UT,14.0,18.0,8.0,9.0,13.0,15.0,17.0,19.0,19.0,15.0,16.0,74.0,72.0,68.0,68.0,38.0,35.0,64.0,61.0,49.0,68.0,75.0,13.0,18.0,20.0,23.0,76.0,75.0,14.8,13.5,0.45,0.66,90.0,90.0,69.0,70.0,71.0,66.0,91.0,92.0,5.0,5.0,18.0,25.0,68.0,80.0,15.0,17.0,39.0,42.0,15.0,17.0,14.0,14.0,11.0,11.0,14.4,14.0,145.0,147.0,4343.0,4252.0,7980.0,8011.0,61.2,61.1,5876.2,5718.9,20.3,20.4,11.8,10.7,20.5,21.0,5.2,4.8,21.0,20.0,9.0,10.0,24.0,24.0,22.0,6.0,6.0,16.0,14.0,14.0,14.0,14.0,14.0,11.0,10.0,11.0,11.0,11.0,14.0,142.0,147.0,6084.0,5832.0,5671.0,7889.0,5538.0,7804.0,5309.0,7997.0,5162.0,61.0,161.0,60.0,62.0,115.0,61.0,64.0,92.0,63.0,5722.0,5752.0,5720.0,20.3,20.6,22.4,10.9,11.5,12.0,21.4,19.4,18.3,5.5,4.9,5.3,21.0,22.0,9.0,10.0,25.0,24.0,16.0,9.0,14.0,15.0,16.0,19.0,21.0,71.0,74.0,41.0,40.0,71.0,73.0,21.0,26.0,89.0,69.0,69.0,91.0,5.0,21.0,93.0,66.0,16.0,39.0
Vermont,VT,6.0,10.0,NA,NA,8.0,9.0,10.0,11.0,11.0,11.0,11.0,88.0,87.0,70.0,73.0,42.0,42.0,69.0,81.0,78.0,76.0,67.0,9.0,11.0,10.0,14.0,80.0,75.0,14.9,13.8,0.45,0.25,90.0,88.0,69.0,69.0,66.0,60.0,91.0,88.0,4.0,4.0,17.0,20.0,27.0,33.0,20.0,NA,NA,65.0,26.0,31.0,15.0,16.0,14.0,15.0,16.3,16.0,166.0,187.0,4821.0,4897.0,6898.0,6816.0,57.5,55.3,5516.5,5102.2,18.1,19.4,13.6,13.5,18.7,13.1,4.4,4.3,22.0,22.0,16.0,17.0,25.0,25.0,25.0,10.0,11.0,27.0,16.0,16.0,15.0,16.0,16.0,13.0,12.0,12.0,11.0,10.0,15.0,178.0,194.0,6131.0,5719.0,5536.0,6869.0,6180.0,7884.0,5764.0,7898.0,5580.0,57.0,NA,57.0,58.0,NA,58.0,60.0,NA,60.0,5596.0,5638.0,4997.0,18.5,18.3,19.3,14.3,14.2,16.7,16.8,17.8,15.7,4.9,4.2,6.2,24.0,21.0,16.0,16.0,25.0,23.0,7.0,NA,9.0,10.0,12.0,12.0,13.0,87.0,88.0,44.0,47.0,72.0,63.0,12.0,17.0,88.0,68.0,62.0,91.0,5.0,19.0,28.0,26.0,20.0,61.0
Virginia,VA,13.0,17.0,5.0,6.0,12.0,15.0,14.0,11.0,12.0,14.0,12.0,79.0,76.0,71.0,72.0,42.0,41.0,57.0,70.0,53.0,64.0,69.0,13.0,17.0,17.0,20.0,76.0,75.0,14.5,13.5,0.39,0.5,88.0,86.0,67.0,66.0,66.0,63.0,90.0,90.0,6.0,6.0,17.0,20.0,87.0,107.0,24.0,27.0,62.0,71.0,32.0,40.0,20.0,21.0,18.0,20.0,16.7,17.0,183.0,193.0,4142.0,4085.0,7925.0,8e3,81.0,82.0,5921.4,5964.8,22.7,21.3,14.0,14.5,12.9,12.6,6.2,6.5,22.0,23.0,17.0,19.0,29.0,27.0,30.0,10.0,11.0,36.0,22.0,22.0,22.0,21.0,20.0,20.0,22.0,21.0,21.0,20.0,17.0,187.0,183.0,5815.0,5800.0,5694.0,8050.0,5422.0,8169.0,5408.0,8160.0,5309.0,81.0,140.0,72.0,83.0,147.0,72.0,90.0,161.0,78.0,5882.0,6077.0,6014.0,21.1,22.8,22.3,13.8,14.2,15.4,12.5,12.6,11.7,6.8,6.8,7.1,24.0,24.0,19.0,18.0,29.0,28.0,15.0,6.0,13.0,15.0,12.0,12.0,13.0,76.0,77.0,46.0,45.0,74.0,70.0,20.0,21.0,85.0,65.0,64.0,90.0,6.0,18.0,100.0,115.0,25.0,63.0
Washington,WA,9.0,20.0,3.0,7.0,11.0,15.0,14.0,17.0,17.0,14.0,14.0,77.0,72.0,69.0,69.0,42.0,39.0,59.0,72.0,54.0,77.0,71.0,12.0,16.0,14.0,17.0,76.0,74.0,15.2,13.9,0.51,0.54,88.0,87.0,67.0,66.0,62.0,56.0,88.0,88.0,5.0,6.0,16.0,19.0,62.0,77.0,17.0,18.0,46.0,49.0,20.0,23.0,16.0,17.0,11.0,13.0,14.9,15.0,162.0,157.0,4357.0,4524.0,7125.0,7106.0,62.7,62.7,5393.8,5398.6,20.4,17.9,11.9,13.2,15.3,14.5,4.5,5.3,27.0,28.0,15.0,16.0,26.0,27.0,26.0,8.0,8.0,21.0,19.0,18.0,18.0,18.0,18.0,13.0,14.0,14.0,13.0,12.0,15.0,156.0,154.0,5226.0,5031.0,4747.0,7137.0,5910.0,7922.0,5690.0,7919.0,5368.0,62.0,99.0,62.0,64.0,111.0,63.0,70.0,129.0,69.0,5313.0,5292.0,5357.0,20.5,20.7,21.2,12.8,14.5,14.1,14.1,14.3,13.9,4.6,4.5,4.9,27.0,28.0,15.0,17.0,28.0,27.0,13.0,5.0,12.0,16.0,13.0,16.0,20.0,75.0,76.0,43.0,43.0,67.0,65.0,19.0,19.0,86.0,66.0,58.0,88.0,6.0,18.0,84.0,90.0,17.0,48.0
West Virginia,WV,8.0,20.0,3.0,5.0,14.0,18.0,17.0,10.0,12.0,20.0,18.0,79.0,77.0,65.0,66.0,44.0,42.0,61.0,74.0,74.0,65.0,66.0,14.0,17.0,18.0,20.0,73.0,73.0,14.8,13.2,0.38,0.35,87.0,85.0,67.0,67.0,70.0,63.0,90.0,91.0,7.0,7.0,16.0,18.0,86.0,110.0,42.0,50.0,81.0,98.0,35.0,46.0,20.0,23.0,17.0,19.0,17.9,18.0,230.0,226.0,5073.0,5273.0,8521.0,8637.0,105.7,105.5,9535.5,9474.4,22.4,22.6,18.8,17.5,18.1,17.1,7.6,7.2,34.0,34.0,26.0,27.0,37.0,37.0,34.0,22.0,23.0,40.0,23.0,23.0,23.0,23.0,22.0,20.0,21.0,24.0,24.0,24.0,17.0,223.0,230.0,7592.0,7334.0,7265.0,8601.0,6149.0,8434.0,5940.0,8520.0,5884.0,103.0,154.0,103.0,105.0,159.0,104.0,108.0,175.0,107.0,9413.0,9518.0,9038.0,21.6,23.8,20.9,19.8,18.6,17.4,16.4,15.9,14.1,6.6,7.3,7.7,34.0,33.0,26.0,28.0,37.0,35.0,13.0,3.0,17.0,19.0,17.0,9.0,12.0,77.0,76.0,41.0,43.0,63.0,61.0,22.0,22.0,84.0,66.0,64.0,90.0,6.0,17.0,98.0,117.0,43.0,87.0
Wisconsin,WI,8.0,13.0,4.0,5.0,9.0,12.0,15.0,13.0,13.0,12.0,12.0,81.0,81.0,73.0,71.0,36.0,35.0,66.0,68.0,65.0,69.0,73.0,9.0,11.0,13.0,15.0,79.0,78.0,14.9,13.5,0.35,0.48,90.0,89.0,71.0,71.0,64.0,59.0,87.0,87.0,4.0,4.0,13.0,16.0,73.0,78.0,21.0,22.0,57.0,60.0,21.0,26.0,16.0,17.0,12.0,12.0,16.3,16.0,182.0,182.0,5785.0,5678.0,7640.0,7615.0,70.3,70.0,5763.7,5695.8,19.3,20.4,13.7,13.8,13.1,12.3,6.3,5.7,23.0,24.0,17.0,19.0,30.0,29.0,29.0,10.0,11.0,23.0,17.0,18.0,18.0,17.0,16.0,13.0,14.0,14.0,14.0,14.0,16.0,176.0,184.0,5868.0,5730.0,5737.0,7622.0,5868.0,7979.0,5730.0,8003.0,5737.0,69.0,160.0,64.0,72.0,175.0,67.0,73.0,169.0,68.0,5863.0,5775.0,5656.0,20.4,21.6,21.6,14.1,14.9,14.6,14.4,12.8,13.4,6.2,5.8,6.0,24.0,22.0,17.0,20.0,31.0,30.0,10.0,5.0,11.0,13.0,16.0,12.0,11.0,81.0,82.0,43.0,43.0,71.0,75.0,13.0,16.0,88.0,71.0,62.0,88.0,4.0,14.0,86.0,88.0,21.0,57.0
Wyoming,WY,14.0,18.0,7.0,7.0,12.0,14.0,16.0,21.0,21.0,15.0,15.0,69.0,69.0,60.0,61.0,34.0,32.0,59.0,65.0,67.0,73.0,70.0,12.0,13.0,14.0,22.0,72.0,74.0,15.7,13.0,0.37,0.53,89.0,88.0,71.0,69.0,61.0,58.0,88.0,88.0,4.0,5.0,13.0,18.0,99.0,92.0,NA,NA,NA,NA,28.0,32.0,14.0,15.0,16.0,13.0,17.2,17.0,165.0,169.0,5746.0,5724.0,6866.0,6818.0,71.7,71.1,7349.6,7045.7,14.6,15.7,10.9,15.8,20.6,29.6,4.8,5.6,25.0,23.0,19.0,21.0,30.0,29.0,27.0,10.0,11.0,28.0,17.0,18.0,15.0,16.0,17.0,14.0,15.0,14.0,16.0,13.0,16.0,160.0,168.0,5801.0,6258.0,5821.0,6701.0,5840.0,7518.0,6301.0,7715.0,5861.0,68.0,NA,67.0,76.0,NA,75.0,81.0,NA,79.0,6761.0,7163.0,7246.0,20.5,21.9,22.6,12.6,14.6,16.6,21.5,23.3,22.4,6.6,6.9,6.0,23.0,22.0,19.0,21.0,31.0,26.0,17.0,7.0,12.0,15.0,18.0,21.0,21.0,69.0,68.0,34.0,36.0,64.0,67.0,17.0,18.0,87.0,68.0,58.0,86.0,4.0,16.0,123.0,123.0,23.0,NA
